timestamp,open,high,low,close,volume,trades 
16/09/2022,19700,19888.3,19326.9,19795.3,3660.736971,19555
17/09/2022,19795.4,20197.8,19757,20118,1889.861147,15534
18/09/2022,20117.1,20119.5,19355,19427,2462.504966,16876
19/09/2022,19426.9,19678.6,18223.9,19539.8,5171.343506,27352
20/09/2022,19535,19629.1,18731.1,18870,3495.731658,23976
21/09/2022,18869.9,19888,18138.4,18469.2,8199.871732,34485
22/09/2022,18468,19500,18372.6,19409.1,3386.545902,21009
23/09/2022,19409,19479.8,18543,19289,4124.020416,22447
24/09/2022,19287.7,19299,18805.1,18928.3,1584.795142,13678
25/09/2022,18928.2,19175,18645.9,18801.5,1829.44552,14689
26/09/2022,18805.6,19307.7,18695.9,19228.1,4007.138528,21476
27/09/2022,19226.8,20383,18833.7,19090.1,9140.832304,33155
28/09/2022,19090,19773.3,18487.5,19400,10143.14408,31771
29/09/2022,19400,19647.8,18849.1,19600.1,5281.662877,28024
30/09/2022,19600,20177.1,19150,19425.2,8327.927043,39279
01/10/2022,19425.1,19478.6,19172,19316.1,1681.141614,19070
02/10/2022,19316.1,19393.7,18937,19057.8,1800.206231,12620
03/10/2022,19060.4,19700,18985.7,19639.6,3511.249944,20173
04/10/2022,19631.4,20475,19508.2,20347.9,5670.08439,24267
05/10/2022,20340.9,20360.9,19754.3,20162.7,3855.664739,19628
06/10/2022,20163.1,20449.8,19872.7,19955.8,3545.052069,20411
07/10/2022,19955.8,20054.7,19338.4,19532.8,3680.618267,19360
08/10/2022,19532.8,19615,19249.7,19417.5,1338.062574,10028
09/10/2022,19420,19559.5,19335,19443.5,905.3874578,9343
10/10/2022,19443.5,19520,19040,19132.1,2624.575161,15743
11/10/2022,19132.1,19259.4,18860,19050,3504.159322,15972
12/10/2022,19050,19240.3,18937.3,19155.9,2167.784484,11533
13/10/2022,19155.8,19498,18163.1,19385.5,8240.382022,28886
14/10/2022,19385.4,19939.4,19083.2,19182.9,5010.474802,22812
15/10/2022,19182.4,19220,19000,19068,1514.825604,9873
16/10/2022,19070.6,19420.7,19066.8,19261.7,1539.327767,11706
17/10/2022,19261.8,19667.6,19160,19550.9,3307.122224,17702
18/10/2022,19549.8,19696.9,19110,19330.6,3221.54307,18253
19/10/2022,19329.1,19355.7,19071.2,19124.1,2171.158066,14976
20/10/2022,19124.1,19344.3,18900.3,19045.2,2866.877097,18882
21/10/2022,19045.2,19243.9,18657.1,19171.4,3356.131921,20671
22/10/2022,19175.7,19250,19123.1,19206,591.9401767,8299
23/10/2022,19206,19679.7,19080.2,19569.9,2135.495941,12567
24/10/2022,19570,19591.3,19158.2,19332.2,2868.910325,16277
25/10/2022,19330.6,20400,19230.4,20085.2,6770.698189,25899
26/10/2022,20085.3,21021.2,20071.1,20775.9,4894.534143,22498
27/10/2022,20775.9,20871.3,20150.1,20286.4,4078.08721,19174
28/10/2022,20286.4,20743,20016.3,20603.8,3856.49543,17006
29/10/2022,20600.7,21074.4,20565.4,20813.6,2058.242292,14768
30/10/2022,20813.8,20925,20525,20625,1601.527238,11342
31/10/2022,20625,20823,20250.1,20499.7,3146.82094,17229
01/11/2022,20498,20677,20339.4,20486.5,1739.915901,14328
02/11/2022,20486.4,20864.3,20059.8,20153.5,3927.507286,22303
03/11/2022,20153.5,20383,20050,20209.1,2867.106577,17503
04/11/2022,20209.3,21333.3,20185.4,21148.7,4479.66052,25249
05/11/2022,21149.4,21469.3,21088.3,21299.5,1537.570788,16532
06/11/2022,21300.1,21360,20900,20910.8,1320.950666,13318
07/11/2022,20910,21074.8,20400,20597.4,3021.433023,19592
08/11/2022,20592,20670.4,17276.2,18544.8,16717.36905,84567
09/11/2022,18544.8,18577,15555,15863.7,16027.6669,75173
10/11/2022,15878.7,18155.5,15732.8,17557.2,13592.86625,54929
11/11/2022,17555,17638,16350,17009.4,7376.68928,37303
12/11/2022,17009.5,17066.8,16600,16775.9,1722.142356,19116
13/11/2022,16777,16928.4,16222.9,16310,2205.572599,20655
14/11/2022,16310,17149.7,15800.3,16585.9,5465.729213,35281
15/11/2022,16585.8,17098.4,16514.1,16877.3,3921.763734,29313
16/11/2022,16877.4,16984,16370,16664,3511.108686,24011
17/11/2022,16658.4,16742.3,16409.4,16681.7,2693.175606,19164
18/11/2022,16685.2,16979.9,16540.8,16682.8,2794.933406,23330
19/11/2022,16682.7,16795.9,16550,16682.3,1067.771405,14636
20/11/2022,16684,16728.7,16156.8,16264.6,1651.460702,16309
21/11/2022,16264.5,16283.6,15470.5,15760,5961.357003,34949
22/11/2022,15759.7,16277.6,15582.7,16195,3834.810097,27250
23/11/2022,16198.3,16690,16150.9,16599.3,3332.433614,26175
24/11/2022,16597.2,16791.4,16451.5,16595.1,1791.461332,19066
25/11/2022,16591.7,16600,16347.6,16512.1,1627.825481,17436
26/11/2022,16514.9,16689,16390.6,16452.7,1305.049358,15357
27/11/2022,16451.9,16588.6,16395.3,16420.2,1331.4064,13419
28/11/2022,16420.2,16474.9,16000,16207.5,3535.570704,23578
29/11/2022,16207,16539,16095.5,16428.8,3631.579258,21919
30/11/2022,16428.8,17250,16420.2,17166.9,3977.553904,29815
01/12/2022,17170.6,17319.9,16870.4,16969.9,1995.502385,22058
02/12/2022,16971.6,17100.1,16784.2,17088.8,2230.883541,18348
03/12/2022,17088.7,17171.7,16870.5,16895.2,954.6242166,12963
04/12/2022,16895.1,17199,16886,17118.8,1211.369379,13900
05/12/2022,17116.4,17440,16888,16966,3028.421508,22050
06/12/2022,16968.9,17100,16915.1,17084.7,1991.361584,18528
07/12/2022,17087.5,17130,16700,16837.3,1957.657415,18340
08/12/2022,16836.9,17298.9,16735.9,17228.5,2508.927107,20329
09/12/2022,17228,17366.2,17066.6,17131.1,2165.137995,20666
10/12/2022,17131.3,17226.8,17096.1,17124,607.5070955,14304
11/12/2022,17125,17269.9,17070.4,17085.8,788.2087113,15547
12/12/2022,17088.2,17247.8,16880,17207.3,2470.111836,23554
13/12/2022,17209.5,18070,17090,17769.1,4698.586654,33411
14/12/2022,17769.2,18387.5,17657.4,17804.9,4107.161843,31540
15/12/2022,17804.2,17853.8,17261.4,17361.5,3169.734064,26418
16/12/2022,17360.9,17533.9,16541,16631,4041.578203,30195
17/12/2022,16631.1,16795,16576.6,16782.9,1259.778726,19501
18/12/2022,16782.8,16865.7,16669.1,16746.6,877.8500846,15620
19/12/2022,16745.5,16818.9,16260.2,16440.2,2850.18193,24754
20/12/2022,16441.4,17067.8,16399.9,16904.8,3125.423576,26299
21/12/2022,16897.4,16922.7,16729.9,16829.4,1752.890357,19982
22/12/2022,16823.5,16860,16565.9,16816.8,2071.520532,23339
23/12/2022,16816.8,16949.9,16749.9,16779.4,1979.393428,20095
24/12/2022,16779.3,16848,16776.4,16836.7,936.5064918,14664
25/12/2022,16836.7,16847.9,16725.4,16824.9,696.1901398,14958
26/12/2022,16824.9,16920,16801,16914.5,1279.974675,15146
27/12/2022,16914.5,16962.3,16590.1,16698,1936.837822,20278
28/12/2022,16698,16769.9,16453.2,16541.6,2246.594025,20363
29/12/2022,16541.6,16644.3,16487,16628.8,1400.657274,19493
30/12/2022,16628.9,16683.9,16325.2,16599.9,1989.861497,24079
31/12/2022,16600,16629.7,16464.1,16528.2,1846.942331,18934
01/01/2023,16528.7,16618.7,16490,16614.9,1390.899327,15840
02/01/2023,16615,16777.7,16550,16669.2,969.9912702,19312
03/01/2023,16668.3,16770.2,16599.6,16669.3,2019.913816,22869
04/01/2023,16669.7,16987.4,16650.1,16848.9,2318.939161,25691
05/01/2023,16849.3,16873.3,16752.7,16824.9,1458.738275,21141
06/01/2023,16825.7,17036,16680,16951.1,2190.42979,21922
07/01/2023,16951.1,16974.9,16907.7,16945,606.7191682,15739
08/01/2023,16945.1,17163.2,16910.5,17127.7,1132.001583,18323
09/01/2023,17125.8,17391.9,17105.6,17181.8,2641.886758,26772
10/01/2023,17181.8,17491.8,17150.4,17443.1,2537.901023,27397
11/01/2023,17443.1,17983.4,17308.8,17943,3283.609239,24672
12/01/2023,17943,19098,17912.9,18854.8,6117.573318,37334
13/01/2023,18855.5,19990,18720.6,19930,4634.436092,33933
14/01/2023,19930.1,21400,19910,20959,5733.345501,44369
15/01/2023,20960.9,21066.9,20527.3,20877,1553.364333,24224
16/01/2023,20879.4,21484.9,20620.1,21191.3,3287.072617,34050
17/01/2023,21189.3,21679.1,20864,21148.7,3228.256947,31106
18/01/2023,21148.6,21639.9,20395.5,20680,7522.702644,45593
19/01/2023,20672,21207,20658.6,21084.2,2597.693263,28293
20/01/2023,21084.1,22747.5,20880.1,22682.1,4512.441058,34708
21/01/2023,22682.1,23428.6,22440.3,22781,5491.554969,36388
22/01/2023,22785.6,23108.5,22301.2,22717.1,3114.245705,24623
23/01/2023,22717.1,23166.6,22520.1,22926.1,3016.556074,26010
24/01/2023,22926,23158.7,22455.9,22633.8,3078.123663,25681
25/01/2023,22636,23829.3,22320,23056.5,5026.006616,36123
26/01/2023,23063.2,23293.3,22857.5,23010.6,3760.414525,25035
27/01/2023,23010.6,23500,22492.8,23077.5,3423.216005,28846
28/01/2023,23079.9,23191.9,22900,23031.1,1007.549211,20285
29/01/2023,23031.2,23950,22980.1,23751,3392.626467,34900
30/01/2023,23751,23798.7,22519.2,22835.1,3963.5671,31909
31/01/2023,22835,23317.9,22724.5,23134.9,2440.764796,25058
01/02/2023,23135,23809.2,22753.6,23732.6,4103.925563,38220
02/02/2023,23735.3,24282.1,23383.7,23489.6,5485.17311,41851
03/02/2023,23498,23722,23221,23437,3085.141963,32437
04/02/2023,23437.1,23589.8,23270.5,23327.3,1534.798551,21876
05/02/2023,23329.3,23428.8,22758.4,22937.8,2341.232682,28297
06/02/2023,22938.2,23150,22599.9,22766.3,3081.807381,29024
07/02/2023,22765.5,23347.7,22750.1,23253.2,2508.373081,25164
08/02/2023,23253.3,23450,22675.5,22964.8,2335.149431,30088
09/02/2023,22963.6,23008.2,21700,21792,4430.666459,39089
10/02/2023,21792,21939.9,21475,21639.8,2771.677913,27409
11/02/2023,21638.2,21909.8,21610.9,21868.2,1350.220294,14553
12/02/2023,21868.2,22099.9,21640.1,21786,1108.58448,17691
13/02/2023,21786,21902.2,21359.1,21791.2,2505.975445,27749
14/02/2023,21790.5,22331.3,21505,22213.1,2689.993687,24807
15/02/2023,22213.2,24366.4,22038.5,24334.5,5617.015324,41681
16/02/2023,24340.9,25275.7,23500,23521.5,6429.337383,50954
17/02/2023,23521.5,25010.5,23340.4,24572.3,5286.176616,46317
18/02/2023,24572.4,24872.7,24434.7,24643.7,1248.420985,24709
19/02/2023,24643.8,25190,24178.3,24287.2,2749.218385,30160
20/02/2023,24287.1,25117.9,23867.9,24839.8,3659.701986,31933
21/02/2023,24839.9,25250,24154.4,24442.1,5618.583035,39543
22/02/2023,24442,24442.7,23600,24186.6,4964.913614,35162
23/02/2023,24187.7,24602.8,23615.3,23942.4,5283.136074,36463
24/02/2023,23946.4,24134.3,22800.8,23193.8,4100.102748,38257
25/02/2023,23193.7,23224.9,22739.9,23167.3,1909.772722,23317
26/02/2023,23167.3,23685.1,23066.7,23564.5,2686.940768,24911
27/02/2023,23564.4,23885.4,23108.4,23494.4,3325.935053,31038
28/02/2023,23491.1,23599,23042,23133.2,2638.816092,32140
01/03/2023,23133.2,23977,23044,23634.9,3271.155526,35837
02/03/2023,23633.7,23808,23202,23466.5,2937.629946,29993
03/03/2023,23466.6,23478.5,22000,22356.1,4396.076804,46634
04/03/2023,22356,22401,22168.5,22348.5,965.571534,23280
05/03/2023,22348.4,22667.2,22212.1,22426.9,1198.860549,15678
06/03/2023,22428.1,22600,22277.1,22409.4,1586.238842,17518
07/03/2023,22409.3,22554.6,21904.3,22196.9,2680.644764,28809
08/03/2023,22194.8,22267.9,21600,21699.1,2475.873684,28077
09/03/2023,21696.5,21819,20042.3,20363.6,5831.279527,45353
10/03/2023,20363.7,20364,19549.9,20224.7,8025.42391,51418
11/03/2023,20224.7,20879,19888,20616.4,9228.079248,78287
12/03/2023,20619.7,22299.9,20440.3,22157.5,7398.880704,60486
13/03/2023,22165.1,24599,21867.8,24208.3,13465.95023,103013
14/03/2023,24214.2,26526,24051,24753.4,12919.14479,101740
15/03/2023,24753.4,25300,23913.3,24372.6,7642.867737,66360
16/03/2023,24374.8,25213,24210.8,25053.7,6049.091186,51443
17/03/2023,25053.7,27839.2,24947.7,27447.7,11277.68396,87018
18/03/2023,27451.7,27795,26606,26964.6,7463.322627,62080
19/03/2023,26967.3,28450,26890.1,28049.9,7287.07087,65402
20/03/2023,28055.7,28590.6,27222,27773,9070.924084,69293
21/03/2023,27770,28473.5,27341,28154.1,6108.520524,55151
22/03/2023,28158.2,28879.9,26623.8,27300,10248.44876,79650
23/03/2023,27300.1,28798.9,27172.6,28321.4,7735.631826,63274
24/03/2023,28321.3,28399.7,27007.7,27491,6597.100723,58304
25/03/2023,27491.1,27829.7,27163.9,27490.5,2782.438311,30344
26/03/2023,27489.9,28240.4,27438.1,28000,2965.70471,30210
27/03/2023,27998.3,28038,26491.9,27134.5,5736.660714,46667
28/03/2023,27132.6,27521.4,26600,27267.6,3941.926245,46091
29/03/2023,27267.5,28629.4,27258.4,28358.2,5931.032392,55739
30/03/2023,28358.2,29190,27700,28034,6094.978513,48835
31/03/2023,28032.8,28648.2,27520,28466.8,4755.74233,44412
01/04/2023,28468.2,28800,28220,28462.8,2387.447224,28682
02/04/2023,28463.4,28530,27850.1,28185,1984.696293,27031
03/04/2023,28181.5,28500,27212.7,27800.7,5205.269413,52550
04/04/2023,27800,28429,27668.8,28175.5,2772.89724,39536
05/04/2023,28173,28792.3,27813.1,28179.1,4429.6897,43478
06/04/2023,28179,28194.9,27700,28040,2520.837216,34144
07/04/2023,28040,28111.3,27783.1,27922.9,1324.693056,26217
08/04/2023,27923,28170,27886,27956,814.3723776,15905
09/04/2023,27955.9,28548.7,27812.2,28333.7,1688.220763,21316
10/04/2023,28333.8,29800,28170,29655,5359.943596,46221
11/04/2023,29654.9,30586,29615,30227.6,5643.120502,53299
12/04/2023,30227.7,30505.5,29645.8,29895.2,4584.425286,43039
13/04/2023,29895.2,30650.8,29873.9,30405.9,3997.889411,38675
14/04/2023,30406,31050,30000,30493.2,5127.08774,47074
15/04/2023,30493.2,30624.1,30250,30315.9,1582.19568,19941
16/04/2023,30315.9,30555.6,30145,30316,1434.141057,18454
17/04/2023,30316.1,30319.3,29267,29449.2,3770.147142,40135
18/04/2023,29449.3,30480.8,29123,30388.8,4937.682514,46134
19/04/2023,30386.8,30410.5,28577,28814,5849.748888,50554
20/04/2023,28814.3,29098.7,28009,28241.5,4839.658967,48281
21/04/2023,28245.7,28361.9,27146.2,27264.3,4845.229199,49031
22/04/2023,27264.4,27892.2,27137.5,27818.8,1871.563748,26653
23/04/2023,27818.7,27818.8,27344,27589.7,1567.455692,23243
24/04/2023,27588.1,28000,26969.4,27518.6,3757.148618,38034
25/04/2023,27518.5,28385,27189,28300.9,3885.597833,38500
26/04/2023,28300.9,30037.3,27258.4,28424.9,9279.48905,62452
27/04/2023,28425,29882.1,28392.9,29472.4,6155.365984,47138
28/04/2023,29476.8,29605,28904.6,29323.9,3743.559826,37554
29/04/2023,29323.9,29459.8,29015,29240.6,1589.990431,22296
30/04/2023,29240.7,29975,29103,29243.1,4217.8862,34330
01/05/2023,29245.3,29330.9,27643.2,28074.1,4862.968295,41085
02/05/2023,28076.6,28937.5,27877.9,28677.1,3614.280673,34330
03/05/2023,28678.8,29267.5,28135,29033.3,3968.937713,42038
04/05/2023,29034.5,29372,28699.6,28852.7,3080.119873,32055
05/05/2023,28852.9,29697.4,28829.8,29530.2,4051.072534,38992
06/05/2023,29530.3,29868.1,28338,28901.7,2967.171847,30319
07/05/2023,28901.6,29191.8,28438.4,28468,1838.861047,20406
08/05/2023,28466.8,28662.8,27282.1,27693.2,4234.367436,40745
09/05/2023,27693.7,27824.5,27367.8,27635,3356.819363,52911
10/05/2023,27635.1,28334.2,26792.9,27617.8,5305.208364,48616
11/05/2023,27615.6,27645.9,26720,26979.3,3151.938784,32957
12/05/2023,26977.9,27102.1,25827.4,26800,5680.167767,48079
13/05/2023,26800,27105.5,26700.6,26786.3,1549.373346,23390
14/05/2023,26788.4,27194.7,26600,26923,1137.795614,21788
15/05/2023,26922.2,27677,26727.8,27167.6,4191.401817,38169
16/05/2023,27166.2,27301.2,26850.1,27036,2543.408423,31566
17/05/2023,27036,27500,26550,27402.3,3862.984388,37693
18/05/2023,27402.3,27474.3,26345,26817.9,3737.71954,34942
19/05/2023,26819,27174.8,26635.3,26887.4,2135.864914,29075
20/05/2023,26887.4,27155,26834.2,27111.4,1027.90267,18640
21/05/2023,27111.1,27270,26667.4,26750.6,1812.615933,22126
22/05/2023,26749.5,27096,26512.4,26854.8,2009.722924,23020
23/05/2023,26855.4,27511.7,26807.3,27221.5,2642.402038,27150
24/05/2023,27221.5,27235.4,26069.1,26327.7,3616.876922,32530
25/05/2023,26327.8,26607.4,25865,26476.5,2606.862844,26584
26/05/2023,26476.6,26940.3,26338,26706.3,2931.903077,25091
27/05/2023,26715.9,26900,26554.8,26873.7,1621.941787,17825
28/05/2023,26873.7,28257,26788.7,28090,3647.059882,30774
29/05/2023,28090,28450,27550,27741.3,2939.340607,28563
30/05/2023,27741.4,28047,27559.8,27699.2,3458.867356,31380
31/05/2023,27699.2,27828.6,26841.3,27216.2,3520.413779,35273
01/06/2023,27215.1,27341.5,26571.5,26814.8,2867.818606,31330
02/06/2023,26815.4,27312.2,26500.1,27253.2,2829.346587,35492
03/06/2023,27253.1,27344.6,26931.8,27071.9,1060.55686,18440
04/06/2023,27072,27489,26967,27122.9,905.4299575,18170
05/06/2023,27122.9,27128,25400,25721,5612.479113,52331
06/06/2023,25724.8,27368.4,25369,27240.1,6000.638437,55980
07/06/2023,27240,27387.3,26131.7,26352.3,4521.04095,43005
08/06/2023,26352.3,26831,26221.7,26506.7,2487.382142,26487
09/06/2023,26506.7,26784.4,26275.4,26484.1,1983.032912,23307
10/06/2023,26484.1,26530.8,25400,25851,4583.484335,43283
11/06/2023,25851,26200,25659,25929,1487.337379,20202
12/06/2023,25929.1,26098.3,25620.2,25904.8,2148.011811,26772
13/06/2023,25904.8,26399.9,25713.4,25932.9,2665.540471,31795
14/06/2023,25928.7,26064.8,24818,25123.9,4196.001356,38827
15/06/2023,25124,25743.8,24751.1,25577.1,4460.294696,43193
16/06/2023,25577,26497,25140,26323,3759.483517,39102
17/06/2023,26323,26793.8,26175,26511.8,1779.177738,26027
18/06/2023,26511.9,26685.1,26253.2,26334.7,1332.744516,20992
19/06/2023,26334.7,27041.8,26262.7,26840,3540.073523,33390
20/06/2023,26840.1,28400,26650,28308.9,7527.923061,63627
21/06/2023,28308.8,30794.9,28280.3,29992,9813.909012,80031
22/06/2023,29986.8,30460,29550,29900,6073.806776,61694
23/06/2023,29900.1,31435.3,29820,30687.7,6301.857298,57378
24/06/2023,30687.7,30812.3,30254.6,30542.4,2013.859394,30602
25/06/2023,30542.4,31025.4,30250,30447.3,1996.229065,31626
26/06/2023,30447.2,30645,29914.6,30264.2,2822.058557,42059
27/06/2023,30264.2,31008.5,30223.6,30695.8,3403.460338,39996
28/06/2023,30695.9,30720.9,29834.2,30088.1,3270.371664,37123
29/06/2023,30088.2,30825,30052.5,30450.6,2834.484972,32272
30/06/2023,30450.5,31276.9,29375.6,30475,6439.958739,53789
01/07/2023,30475,30640.3,30333.2,30591.7,711.1352306,15740
02/07/2023,30591.7,30783.2,30192,30622.7,730.0752946,18811
03/07/2023,30622.7,31373.7,30586,31144.9,2518.442699,26335
04/07/2023,31145,31319.7,30622.6,30781.9,1678.504432,21601
05/07/2023,30781.9,30856.6,30160.4,30502.8,2382.892291,25119
06/07/2023,30502.8,31631,29868.3,29901.7,4694.570938,43471
07/07/2023,29907.7,30433.3,29699,30339.1,2372.123759,26866
08/07/2023,30339.1,30380.9,30077,30294.3,648.2896809,16182
09/07/2023,30294.3,30448.3,30100,30175.1,573.303372,15010
10/07/2023,30175.1,31017.3,29966.1,30409.9,2490.58217,29132
11/07/2023,30409.9,30786.6,30329,30623.9,1752.775157,23353
12/07/2023,30623.9,30969,30230,30395.3,2512.000955,25472
13/07/2023,30395.3,31790.8,30217.1,31486,4746.90578,46596
14/07/2023,31486.1,31634.2,29950,30329.7,4148.963923,41987
15/07/2023,30329.7,30387.6,30270.5,30284.4,617.6013276,14649
16/07/2023,30284.4,30447.5,30069,30239.3,804.6844889,15526
17/07/2023,30239.3,30330.9,29669,30148.2,2245.723619,28738
18/07/2023,30148.2,30212.5,29500,29857.3,2061.014348,28619
19/07/2023,29857.3,30199.9,29762.9,29912.6,1799.076646,26341
20/07/2023,29912.7,30405.9,29591.2,29797.9,2191.107625,28683
21/07/2023,29797.9,30053.2,29720.3,29915.1,1288.712049,21365
22/07/2023,29915.1,29980.1,29650,29766.8,638.4316018,13667
23/07/2023,29766.7,30333.5,29746.8,30082.4,833.4294046,14231
24/07/2023,30082.4,30087.3,28880,29178.4,2564.554333,26237
25/07/2023,29179.9,29371,29060.9,29225,1196.147738,19054
26/07/2023,29225,29678.3,29105.5,29336.1,2039.171257,23356
27/07/2023,29336.1,29553.3,29071.7,29209,1382.305796,19475
28/07/2023,29209,29506.1,29112.8,29314.2,1101.340908,18532
29/07/2023,29315.4,29392.4,29261.9,29360.4,627.6046621,13372
30/07/2023,29360.5,29440.4,29054.8,29277.7,448.7432016,13104
31/07/2023,29277.8,29500,29123.9,29227.6,1448.835889,18829
01/08/2023,29227.6,29695.2,28760,29695.2,2856.663946,25496
02/08/2023,29694.9,30000,28932.9,29152.3,2901.810802,25964
03/08/2023,29152.3,29395.8,28960,29187.2,1921.722065,20595
04/08/2023,29187.2,29305.2,28800,29072.9,1210.027266,19442
05/08/2023,29073,29099.9,28955.7,29047.1,412.3050891,12317
06/08/2023,29047.2,29153.8,28952.1,29036.9,447.9267275,11617
07/08/2023,29037,29225,28628.9,29179,2074.913655,23652
08/08/2023,29179,30190,29113.7,29766.6,3411.057548,36157
09/08/2023,29766.6,30099.2,29372.8,29570.8,2413.917814,30937
10/08/2023,29570.9,29694.4,29329,29429,1483.51973,23107
